公金支出情報（令和　８年　１月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
東京消防庁,荒川消防署,,令和08年01月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,荒川消防署,,令和08年01月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"136,301 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,備品購入費,エアーコンディショナーの買入れ,"979,000 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(１月分),"185,000 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡(１月分),"41,580 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報償費の支払いについて（12月分）,"72,005 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報償費の支払い（令和7年12月控除分）,"2,275 "
東京消防庁,荒川消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,荒川消防署,,令和08年01月15日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の買入れに伴う支出及び精算,"167,040 "
東京消防庁,荒川消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"152,549 "
東京消防庁,荒川消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"225,926 "
東京消防庁,荒川消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"1,134,359 "
東京消防庁,荒川消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"19,538 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約（単価)(長期)荒川署12月分,"98,246 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約（単価)(荒川署汐入)12月分,"32,799 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス２点の充てん（単価契約)　12月分,"28,600 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"446,210 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"181,304 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"91,375 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"79,431 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"54,957 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"20,394 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"18,105 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,掃除機ほか２４点の買入れ（集合）,"5,058 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費(11月分）,"6,466 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費(11月分）,"50,318 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防活動費,救急業務費,旅費　普通旅費,事務連絡旅費(11月分）,"3,142 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費(11月分）,"3,956 "
東京消防庁,荒川消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,役務費,１月分  公共料金支払,"64,017 "
東京消防庁,荒川消防署,,令和08年01月21日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス２点の充てん（単価契約) 12月分,"15,180 "
東京消防庁,荒川消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,委託料,荒川消防署エレベーター設備定期点検保守委託　12月分,"63,910 "
東京消防庁,荒川消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,委託料,荒川署音無川所エレベーター設備定期点検保守　12月分,"78,650 "
東京消防庁,荒川消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,委託料,荒川署汐入所エレベーター設備定期点検保守　１２月分,"95,630 "
東京消防庁,荒川消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,荒川消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"122,843 "
東京消防庁,荒川消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"464,219 "
東京消防庁,荒川消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"152,055 "
東京消防庁,荒川消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"60,110 "
東京消防庁,荒川消防署,,令和08年01月30日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約（単価)(長期)日暮里12月分,"19,426 "
東京消防庁,荒川消防署,,令和08年01月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,尾久消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,穴あきボウル（４２cm）ほか１９点の買入れ,"110,253 "
東京消防庁,尾久消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費等（10月分）,"14,097 "
東京消防庁,尾久消防署,,令和08年01月05日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費等（10月分）,"1,008 "
東京消防庁,尾久消防署,,令和08年01月06日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,ガソリンほか１点の買入れ(単価契約)(１１月分),"348,706 "
東京消防庁,尾久消防署,,令和08年01月06日,一般会計,消防費,消防管理費,電子計算管理費,需用費　一般需用費,ディスプレイ装置ほか６点の買入れ,"202,730 "
東京消防庁,尾久消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"92,643 "
東京消防庁,尾久消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"89,420 "
東京消防庁,尾久消防署,,令和08年01月08日,一般会計,消防費,消防団費,活動費,需用費　光熱水費,灯油の買入れ,"4,620 "
東京消防庁,尾久消防署,,令和08年01月09日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,救命講習等受講に伴う教材費の支出及び精算,"45,200 "
東京消防庁,尾久消防署,,令和08年01月14日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,医薬品等購入経費に係る資金前渡（１月分）,"21,000 "
東京消防庁,尾久消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件（一般管理）に係る資金前渡（１月分）,"93,882 "
東京消防庁,尾久消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（１月分）,"19,400 "
東京消防庁,尾久消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"4,334 "
東京消防庁,尾久消防署,,令和08年01月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払いについて（12月分）,"63,000 "
東京消防庁,尾久消防署,,令和08年01月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（１2月控除分）,"1,990 "
東京消防庁,尾久消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の購入に伴う支出及び精算,"136,850 "
東京消防庁,尾久消防署,,令和08年01月16日,一般会計,消防費,消防団費,活動費,使用料及賃借料,令和8年尾久消防団始式の設備利用料の支出及び精算,"26,300 "
東京消防庁,尾久消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"15,229 "
東京消防庁,尾久消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"547,103 "
東京消防庁,尾久消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,役務費,１月分  公共料金支払,"51,821 "
東京消防庁,尾久消防署,,令和08年01月21日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,"複写ｻｰﾋﾞｽに関する契約（単価,長期,尾久署他1か所）","97,028 "
東京消防庁,尾久消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス４点の充てん（単価契約）(12月分),"42,735 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(下尾久)(12月分),"12,210 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,軽油ほか１点の買入れ(単価契約)(１１月分）,"200,542 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"66,229 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"26,487 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"24,176 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"28,118 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"24,167 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"12,802 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,テープカートリッジ(白色18mm)ほか40点の買入れ,"5,021 "
東京消防庁,尾久消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"90,954 "
東京消防庁,尾久消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費等（11月分）,"7,307 "
東京消防庁,尾久消防署,,令和08年01月28日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費等（11月分）,"46,991 "
東京消防庁,尾久消防署,,令和08年01月28日,一般会計,消防費,消防活動費,救急業務費,旅費　普通旅費,事務連絡旅費等（11月分）,924 
東京消防庁,尾久消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,事務連絡旅費等（11月分）,418 
東京消防庁,尾久消防署,,令和08年01月28日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費等（11月分）,"1,340 "
東京消防庁,尾久消防署,,令和08年01月30日,一般会計,消防費,消防団費,活動費,委託料,荒川区消防団点検会場設営委託,"998,250 "
東京消防庁,千住消防署,,令和08年01月07日,一般会計,消防費,消防管理費,管理費,委託料,千住消防署ほか２か所庁舎清掃委託12月分,"63,305 "
東京消防庁,千住消防署,,令和08年01月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"751,773 "
東京消防庁,千住消防署,,令和08年01月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"30,931 "
東京消防庁,千住消防署,,令和08年01月13日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"103,304 "
東京消防庁,千住消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,委託料,千住署自家電及び一般電気工作物定期点検保守委託12月,"26,796 "
東京消防庁,千住消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,委託料,千住署ほか１か所ｴﾚﾍﾞｰﾀ設備定期点検保守委託12月分,"289,144 "
東京消防庁,千住消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,委託料,千住消防署ホース乾燥用リフト点検委託,"44,000 "
東京消防庁,千住消防署,,令和08年01月14日,一般会計,消防費,消防活動費,装備費,役務費,自動車損害賠償責任保険ほか1件に係る支払いについて,"7,470 "
東京消防庁,千住消防署,,令和08年01月14日,一般会計,消防費,消防活動費,装備費,公課費,自動車損害賠償責任保険ほか1件に係る支払いについて,"6,600 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額支払案件に係る資金前渡について（1月分）,"2,940 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（1月分）,"46,656 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,少額支払案件に係る資金前渡について（1月分）,"39,322 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について(1月分),"20,100 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払いについて（12月分）,"63,000 "
東京消防庁,千住消防署,,令和08年01月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払いについて（12月控除分）,"1,990 "
東京消防庁,千住消防署,,令和08年01月19日,一般会計,消防費,消防活動費,防災業務費,旅費　普通旅費,事務連絡旅費（８月分）,"10,890 "
東京消防庁,千住消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（その９）,"12,250 "
東京消防庁,千住消防署,,令和08年01月19日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,事務連絡旅費（その９）,"37,304 "
東京消防庁,千住消防署,,令和08年01月19日,一般会計,消防費,消防活動費,救急業務費,旅費　普通旅費,事務連絡旅費（その９）,"2,966 "
東京消防庁,千住消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（その９）,818 
東京消防庁,千住消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,役務費,１月分  公共料金支払,"54,796 "
東京消防庁,千住消防署,,令和08年01月21日,一般会計,消防費,消防管理費,管理費,役務費,一般廃棄物の収集運搬委託（単価契約）12月分,"27,456 "
東京消防庁,千住消防署,,令和08年01月21日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス２点の充てん（単価契約）,"32,890 "
東京消防庁,千住消防署,,令和08年01月21日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価契約)(本署ほか１か所),"92,372 "
東京消防庁,千住消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"8,725 "
東京消防庁,千住消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"64,653 "
東京消防庁,千住消防署,,令和08年01月23日,一般会計,消防費,消防管理費,管理費,役務費,産業廃棄物の収集運搬・処分委託(単価契約)(集合)12月,"10,542 "
東京消防庁,千住消防署,,令和08年01月23日,一般会計,消防費,消防管理費,管理費,委託料,産業廃棄物の収集運搬・処分委託(単価契約)(集合)12月,"17,248 "
東京消防庁,千住消防署,,令和08年01月23日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）（宮城出張所）,"11,187 "
東京消防庁,千住消防署,,令和08年01月23日,一般会計,消防費,消防活動費,防災業務費,使用料及賃借料,バスの借上げ(消防団活動・出初式),"112,200 "
東京消防庁,千住消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,千住消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,千住消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"99,134 "
東京消防庁,千住消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,千住消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎等修繕等に係る資金前渡について（1月分）,"309,000 "
東京消防庁,千住消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,千住消防署,,令和08年01月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,千住消防署,,令和08年01月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署ほか１か所ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託,"129,063 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(大谷田)(11月分),"14,989 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署ほか３か所オーバーヘッドドア点検委託,"97,900 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防団費,活動費,需用費　光熱水費,灯油の買入れ(集合),"5,940 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防活動費,防災業務費,需用費　光熱水費,灯油の買入れ(集合),"3,960 "
東京消防庁,足立消防署,,令和08年01月05日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,旅費の支出（急流救助本部教養）,"7,408 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,旅費の支出（事務連絡旅費ほか３件）,"15,059 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（事務連絡旅費ほか３件）,"9,390 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防活動費,救急業務費,旅費　普通旅費,旅費の支出（事務連絡旅費ほか３件）,"18,114 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（事務連絡旅費ほか３件）,"1,822 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"371,720 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月06日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"432,493 "
東京消防庁,足立消防署,,令和08年01月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,足立消防署,,令和08年01月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月09日,一般会計,消防費,消防管理費,管理費,役務費,足立消防署廃棄物の収集運搬及び処分委託(単価)(集合),"18,704 "
東京消防庁,足立消防署,,令和08年01月09日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署廃棄物の収集運搬及び処分委託(単価)(集合),"41,250 "
東京消防庁,足立消防署,,令和08年01月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞の購読に係る資金前渡（1月分）,"28,280 "
東京消防庁,足立消防署,,令和08年01月13日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"4,245 "
東京消防庁,足立消防署,,令和08年01月13日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,328 
東京消防庁,足立消防署,,令和08年01月14日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,696 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署ほか４か所庁舎清掃委託(１２月分),"98,399 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（12月分）,"81,001 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（12月控除分）,"2,559 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,管理費,委託料,家電リサイクル製品の処分に伴う支出及び精算について,"19,910 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,管理費,役務費,家電リサイクル製品の処分に伴う支出及び精算について,"1,421 "
東京消防庁,足立消防署,,令和08年01月15日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"4,136 "
東京消防庁,足立消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署ほか１か所ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託,"129,063 "
東京消防庁,足立消防署,,令和08年01月16日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス2点の充てん(単価契約）(１１月分),"150,810 "
東京消防庁,足立消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署ほか３か所シャッター点検委託,"170,500 "
東京消防庁,足立消防署,,令和08年01月16日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,災害現場用シールドの修繕,"20,350 "
東京消防庁,足立消防署,,令和08年01月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月19日,一般会計,消防費,消防活動費,装備費,役務費,団可搬ﾎﾟﾝﾌﾟ積載車定期点検の支出及び精算10･6分団,"14,940 "
東京消防庁,足立消防署,,令和08年01月19日,一般会計,消防費,消防活動費,装備費,公課費,団可搬ﾎﾟﾝﾌﾟ積載車定期点検の支出及び精算10･6分団,"13,200 "
東京消防庁,足立消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"1,369,714 "
東京消防庁,足立消防署,,令和08年01月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"53,743 "
東京消防庁,足立消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件(一般管理･その1)に係る資金前渡(1月分),"26,147 "
東京消防庁,足立消防署,,令和08年01月20日,一般会計,消防費,消防管理費,管理費,役務費,１月分  公共料金支払,"82,152 "
東京消防庁,足立消防署,,令和08年01月21日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,圧力鍋ほか５２点の買入れ(集合),"400,237 "
東京消防庁,足立消防署,,令和08年01月21日,一般会計,消防費,消防活動費,予防業務費,需用費　一般需用費,圧力鍋ほか５２点の買入れ(集合),"34,870 "
東京消防庁,足立消防署,,令和08年01月21日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,圧力鍋ほか５２点の買入れ(集合),"68,640 "
東京消防庁,足立消防署,,令和08年01月21日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,圧力鍋ほか５２点の買入れ(集合),"41,725 "
東京消防庁,足立消防署,,令和08年01月21日,一般会計,消防費,消防管理費,管理費,役務費,廃棄物処理券の購入に伴う支出及び精算について,"303,807 "
東京消防庁,足立消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月22日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月23日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,328 
東京消防庁,足立消防署,,令和08年01月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月27日,一般会計,消防費,消防管理費,管理費,役務費,足立消防署廃棄物の収集運搬及び処分委託(単価)(集合),"21,190 "
東京消防庁,足立消防署,,令和08年01月27日,一般会計,消防費,消防管理費,管理費,委託料,足立消防署廃棄物の収集運搬及び処分委託(単価)(集合),"46,420 "
東京消防庁,足立消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,工事請負費,足立消防署（７）２階空調設備改修工事(残金分),"4,066,000 "
東京消防庁,足立消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,１月分  公共料金支払,"3,014 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(綾瀬ほか2か所)(12月分),"40,407 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(足立)(１２月分),"69,455 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(大谷田)(12月分),"13,108 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（学校研修旅費ほか１件）,"154,230 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（学校研修旅費ほか１件）,"13,320 "
東京消防庁,足立消防署,,令和08年01月29日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額支払案件（装備機材）に係る資金前渡（1月分）,737 
東京消防庁,足立消防署,,令和08年01月30日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（人事課研修ほか２件）,"3,544 "
東京消防庁,足立消防署,,令和08年01月30日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,旅費の支出（人事課研修ほか２件）,"12,060 "
東京消防庁,足立消防署,,令和08年01月30日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,旅費の支出（人事課研修ほか２件）,"1,910 "
