公金支出情報（令和　７年　６月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
建設局,総務部,用度課,令和7年6月12日,一般会計,土木費,公園霊園費,公園整備費,需用費　一般需用費,複写サービス総務部その2の支出(4月分),"81,321"
建設局,総務部,用度課,令和7年6月13日,一般会計,土木費,道路橋梁費,道路補修費,需用費　一般需用費,複数の少額支払案件に係る資金前渡(6月分),"87,695"
建設局,総務部,用度課,令和7年6月13日,一般会計,土木費,土木管理費,管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡(6月分),"4,400"
建設局,総務部,用度課,令和7年6月13日,一般会計,土木費,土木管理費,管理費,役務費,複数の少額支払案件に係る資金前渡(6月分),"1,100"
建設局,総務部,用度課,令和7年6月13日,一般会計,土木費,土木管理費,管理費,役務費,複数の少額支払案件に係る資金前渡(6月分),"1,090"
建設局,総務部,用度課,令和7年6月19日,一般会計,土木費,公園霊園費,公園整備費,需用費　一般需用費,追録「国有財産関係法令通達集」ほか24点の購入,"445,565"
建設局,総務部,用度課,令和7年6月19日,一般会計,土木費,道路橋梁費,街路整備費,需用費　一般需用費,追録「労災保険法解釈例集」ほか6点の購入,"151,866"
建設局,総務部,用度課,令和7年6月19日,一般会計,土木費,公園霊園費,公園整備費,需用費　一般需用費,追録「現行日本法規」ほか6点の購入の支出について,"590,370"
建設局,総務部,用度課,令和7年6月19日,一般会計,土木費,土木管理費,管理費,役務費,後納郵便料金の支払いに要する資金前渡(5月分),"2,158"
建設局,総務部,用度課,令和7年6月19日,一般会計,土木費,土木管理費,管理費,需用費　一般需用費,複写サービス総務部その3の支出（5月分）,"25,231"
建設局,総務部,用度課,令和7年6月24日,一般会計,土木費,道路橋梁費,道路維持費,需用費　一般需用費,令和7年度庁有車の車検・法定点検整備（単価契約）,"77,880"
建設局,総務部,用度課,令和7年6月24日,一般会計,土木費,道路橋梁費,道路補修費,需用費　一般需用費,令和7年度庁有車の車検・法定点検整備（単価契約）,"132,660"
建設局,総務部,用度課,令和7年6月24日,一般会計,土木費,道路橋梁費,道路整備費,需用費　一般需用費,令和7年度庁有車の車検・法定点検整備（単価契約）,"26,290"
建設局,総務部,用度課,令和7年6月24日,一般会計,土木費,河川海岸費,水防費,需用費　一般需用費,令和7年度庁有車の車検・法定点検整備（単価契約）,"19,580"
建設局,総務部,用度課,令和7年6月26日,一般会計,土木費,土木管理費,管理費,役務費,インターネット登記情報提供サービス料金（６月分）,"15,043"
建設局,総務部,用度課,令和7年6月30日,一般会計,土木費,土木管理費,管理費,役務費,６月分  公共料金支払,"80,792"
建設局,総務部,職員課,令和7年6月3日,一般会計,土木費,土木管理費,管理費,負担金補助及交付金,派遣研修「令和7年度研修 道路整備施策」の経費支出,"72,000"
建設局,総務部,職員課,令和7年6月3日,一般会計,土木費,土木管理費,管理費,役務費,派遣研修「令和7年度研修 道路整備施策」の経費支出,330
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,土木管理費,管理費,負担金補助及交付金,派遣研修「第11回道路橋点検技術講習会」の経費支出,"168,300"
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,土木管理費,管理費,役務費,派遣研修「第11回道路橋点検技術講習会」の経費支出,330
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,出勤カードシステムの借入れ（令和７年５月）,"119,534"
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,河川海岸費,管理費,使用料及賃借料,出勤カードシステムの借入れ（令和７年５月）,"18,186"
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,公園霊園費,管理費,使用料及賃借料,出勤カードシステムの借入れ（令和７年５月）,"27,610"
建設局,総務部,職員課,令和7年6月6日,一般会計,土木費,土木管理費,管理費,需用費　光熱水費,６月分  公共料金支払,759
建設局,総務部,職員課,令和7年6月9日,一般会計,土木費,土木管理費,管理費,役務費,常時必要とする資金（指定医師診断書作成料）資金前渡,"21,880"
建設局,総務部,職員課,令和7年6月10日,一般会計,土木費,土木管理費,管理費,負担金補助及交付金,派遣研修「R7土質設計計算（基礎講座）」の経費支出,"31,000"
建設局,総務部,職員課,令和7年6月10日,一般会計,土木費,土木管理費,管理費,役務費,派遣研修「R7土質設計計算（基礎講座）」の経費支出,330
建設局,総務部,職員課,令和7年6月16日,一般会計,土木費,土木管理費,管理費,役務費,６月分  公共料金支払,"11,435"
建設局,総務部,職員課,令和7年6月18日,一般会計,土木費,土木管理費,管理費,負担金補助及交付金,派遣研修「土木学会第80回年次学術講演会」の経費支出,"44,000"
建設局,総務部,職員課,令和7年6月20日,一般会計,土木費,土木管理費,管理費,負担金補助及交付金,建設局職員研修所・図書室の管理費等の支出（6月分）,"465,345"
建設局,総務部,職員課,令和7年6月25日,一般会計,土木費,土木管理費,管理費,役務費,６月分  公共料金支払,"2,819"
建設局,総務部,技術管理課,令和7年6月10日,一般会計,土木費,土木管理費,管理費,委託料,令和６年度　品質確保の促進方策策定に関する検討委託,"14,190,000"
建設局,総務部,技術管理課,令和7年6月17日,一般会計,土木費,土木管理費,庁舎整備費,使用料及賃借料,第六建設事務所足立西工区仮庁舎等の賃貸借,"880,000"
建設局,総務部,技術管理課,令和7年6月17日,一般会計,土木費,土木管理費,庁舎整備費,委託料,第一建設事務所（７）仮庁舎基本計画策定,"3,200,000"
建設局,総務部,技術管理課,令和7年6月27日,一般会計,土木費,河川海岸費,河川防災費,委託料,神田川取水施設管理棟他１棟(6)建築物劣化状況調査,"6,160,000"
建設局,総務部,技術管理課,令和7年6月27日,一般会計,土木費,河川海岸費,河川防災費,委託料,妙正寺川第二調節池管理棟他２施設(6)劣化状況調査,"6,820,000"
建設局,総務部,企画課,令和7年6月5日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,電子調達・納品に伴う出力機器の借入れ(５月分),"137,500"
建設局,総務部,企画課,令和7年6月5日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,地理情報システム機器等の借入れ（その２）(５月分),"957,000"
建設局,総務部,企画課,令和7年6月5日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,建設局認証管理システム機器等の借入れ(５月分),"474,100"
建設局,総務部,企画課,令和7年6月5日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,3DCAD対応機器（PC）の借入れ(５月分),"112,750"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路補修費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"67,375"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路整備費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"43,542"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,街路整備費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"159,385"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,河川海岸費,中小河川整備費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"94,073"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,河川海岸費,高潮防御施設費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"13,521"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,公園霊園費,公園整備費,使用料及賃借料,TAIMSネットワーク機器等の借入れ(５月分),"45,604"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,土木管理費,管理費,使用料及賃借料,地理情報システム機器等の借入れ(５月分),"1,364,000"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路補修費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"15,094"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路整備費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"9,778"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,街路整備費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"35,694"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,河川海岸費,中小河川整備費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"21,074"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,河川海岸費,高潮防御施設費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"3,038"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,公園霊園費,公園整備費,使用料及賃借料,セキュリティキャビネット機器等の借入れ(５月分),"10,252"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路補修費,使用料及賃借料,土木工事設計システム用サーバ機器等の借入れ(5月分),"173,200"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,道路整備費,使用料及賃借料,土木工事設計システム用サーバ機器等の借入れ(5月分),"112,270"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,道路橋梁費,街路整備費,使用料及賃借料,土木工事設計システム用サーバ機器等の借入れ(5月分),"410,313"
建設局,総務部,企画課,令和7年6月10日,一般会計,土木費,河川海岸費,中小河川整備費,使用料及賃借料,土木工事設計システム用サーバ機器等の借入れ(5月分),"241,834"
