公金支出情報（令和　７年　４月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
福祉局,萩山実務学校,管理課,令和07年04月01日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,扶助費,高校生特別育成費の支出及び精算について（4月）,"348,870 "
福祉局,萩山実務学校,管理課,令和07年04月01日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,扶助費,児童医療費外の支出及び精算について（4月）,"68,000 "
福祉局,萩山実務学校,管理課,令和07年04月01日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,役務費,児童理髪代の支出及び精算について（4月）,"57,900 "
福祉局,萩山実務学校,管理課,令和07年04月07日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,扶助費,入所児童の私立高校（通信部）通学に係る経費の支出,"185,790 "
福祉局,萩山実務学校,管理課,令和07年04月21日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,役務費,剣道連盟登録料の支出について,660 
福祉局,萩山実務学校,管理課,令和07年04月21日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,負担金補助及交付金,剣道連盟登録料の支出について,"10,500 "
福祉局,萩山実務学校,管理課,令和07年04月25日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,需用費　一般需用費,令和7年度春期長期休暇行事の実施に伴う経費の支出,"116,400 "
福祉局,萩山実務学校,管理課,令和07年04月25日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,役務費,令和7年度春期長期休暇行事の実施に伴う経費の支出,"5,220 "
福祉局,萩山実務学校,管理課,令和07年04月25日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,使用料及賃借料,令和7年度春期長期休暇行事の実施に伴う経費の支出,"28,700 "
福祉局,萩山実務学校,管理課,令和07年04月28日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,扶助費,入所児童の入院に伴う経費の支出,"30,000 "
福祉局,萩山実務学校,管理課,令和07年04月28日,一般会計,福祉費,子供・子育て支援費,児童福祉施設費,需用費　光熱水費,４月分  公共料金支払,"1,602,116 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（4月分）,"120,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,複数の少額支払案件に係る前渡金の支出（4月分）,"50,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,管理費,需用費　一般需用費,複数の少額支払案件について（法定研修）（4月分）,"50,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,管理費,役務費,複数の少額支払案件について（法定研修）（4月分）,"50,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出　4月分,"80,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,複数の少額支払案件に係る前渡金の支出　4月分,"50,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,需用費　一般需用費,複数の少額支払案件に係る前渡金の支出（４月分）,"200,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月01日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,複数の少額支払案件に係る前渡金の支出（４月分）,"2,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月03日,一般会計,福祉費,障害者施策推進費,障害者センター費,需用費　一般需用費,複数の少額支払案件に係る前渡金（４月分）,"50,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月03日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,複数の少額支払案件に係る前渡金（４月分）,"2,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月04日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,ポケットＷｉＦｉ利用料金（４月分）,"15,708 "
福祉局,心身障害者福祉センター,調整課,令和07年04月08日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,心身障害者福祉センター別館賃料及び共益費（４月分）,"2,261,380 "
福祉局,心身障害者福祉センター,調整課,令和07年04月08日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,セントラルプラザ共用部分使用料,"26,400 "
福祉局,心身障害者福祉センター,調整課,令和07年04月08日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,駐車場使用料（４月分）,"290,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月09日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,心身障害者福祉センター別館駐車場使用料（４月分）,"55,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月10日,一般会計,福祉費,障害者施策推進費,障害者福祉費,使用料及賃借料,出張判定業務に伴うタクシー利用料金前渡金（４月分）,"30,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月14日,一般会計,福祉費,障害者施策推進費,障害者福祉費,扶助費,東京都重度心身障害者手当（令和7年3月分）,"543,480,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月16日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,心身障害者福祉センター別館駐車場使用料（５月分）,"55,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月16日,一般会計,福祉費,障害者施策推進費,障害者センター費,役務費,郵券等の買入れ（令和７年４月分）,"177,300 "
福祉局,心身障害者福祉センター,調整課,令和07年04月16日,一般会計,福祉費,障害者施策推進費,障害者センター費,旅費　普通旅費,最重度障害者加算判定への職員派遣,"52,680 "
福祉局,心身障害者福祉センター,調整課,令和07年04月18日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,心身障害者福祉センター別館賃料及び共益費（5月分）,"2,261,380 "
福祉局,心身障害者福祉センター,調整課,令和07年04月21日,一般会計,福祉費,障害者施策推進費,障害者センター費,使用料及賃借料,駐車場使用料（５月分）,"290,000 "
福祉局,心身障害者福祉センター,調整課,令和07年04月24日,一般会計,福祉費,障害者施策推進費,障害者センター費,負担金補助及交付金,心障センター別館電気料金及び水道料金（３月分）,"74,522 "
福祉局,心身障害者福祉センター,調整課,令和07年04月28日,一般会計,福祉費,障害者施策推進費,障害者センター費,旅費　普通旅費,最重度障害者加算判定への職員派遣,"69,760 "
福祉局,心身障害者福祉センター,調整課,令和07年04月30日,一般会計,福祉費,障害者施策推進費,障害者センター費,旅費　普通旅費,小笠原村地区心身障害者(児)巡回相談,"366,960 "
福祉局,心身障害者福祉センター,調整課,令和07年04月30日,一般会計,福祉費,障害者施策推進費,障害者福祉費,扶助費,未支払東京都重度心身障害者手当,"180,000 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月07日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,役務費,複数の少額支払案件に係る前渡金（役務費）４月分,"50,000 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月09日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,使用料及賃借料,常時必要とする資金(タクシー代金)の支払：４月分,"20,000 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月09日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,使用料及賃借料,少額支払案件に係る前渡金（使用賃）の支出：４月分,"100,000 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月10日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,需用費　一般需用費,複数の少額支払案件に係る前渡金（一般需用費）４月分,"150,000 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月10日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,役務費,6年版「動向(特別区・島しょ編)」差替え資料郵送料,"5,060 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月16日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,需用費　光熱水費,４月分  公共料金支払,"184,947 "
福祉局,中部総合精神保健福祉センター,事務室,令和07年04月18日,一般会計,福祉費,障害者施策推進費,精神保健福祉費,役務費,別納郵便料金の支出（ＤＰＡＴ登録証の送付）,"7,680 "
