公金支出情報（令和　７年１２月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
教育庁,豊島高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る前渡金支出(自律・一需)12月分,"183,500 "
教育庁,豊島高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る前渡金支出(自律・役務費)12月分,"14,155 "
教育庁,豊島高等学校,,令和07年12月04日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,少額支払案件に係る前渡金支出(英語教育・一需)12月分,"30,000 "
教育庁,豊島高等学校,,令和07年12月04日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件に係る前渡金支出(保健・役務費)12月分,"5,000 "
教育庁,豊島高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"451,774 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度青少年事業に伴う外部指導員の報償費の支出,"42,265 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,R7年度自律経営推進予算による外部指導員報償費の支出,"23,265 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,定時制総合的な探究の時間に係る講師の報償費の支出,"9,600 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度給付型奨学金の支出について（全日制③）,"1,260,000 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,令和7年度全日制学運協の実施に伴う謝礼の支出(第2回),"12,000 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,全日制出願校決定ガイダンスに係る講師の報償費の支出,"14,250 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,役務費,郵券の買入れにかかる資金前渡について,"258,050 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,社会教育費,社会教育振興費,役務費,郵券の買入れにかかる資金前渡について,"8,000 "
教育庁,豊島高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,役務費,郵券の買入れにかかる資金前渡について,"37,700 "
教育庁,豊島高等学校,,令和07年12月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"11,605 "
教育庁,豊島高等学校,,令和07年12月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"307,400 "
教育庁,豊島高等学校,,令和07年12月19日,一般会計,教育費,教育指導奨励費,指導研修費,役務費,海外学校間交流推進校に係る外部検定試験受験料の支出,"6,300,880 "
教育庁,豊島高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,定時制演劇鑑賞教室引率教員料金にかかる資金前渡,"9,000 "
教育庁,豊島高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,奨学のための給付金の支出について（通常第1回）,"4,132,475 "
教育庁,豊島高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"37,506 "
教育庁,豊島高等学校,,令和07年12月26日,一般会計,教育費,教育管理費,学校保健給食費,報償費,R7年度安全衛生管理(産業医)業務の代金の支出(11月分),"54,004 "
教育庁,豊島高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,全日制修学旅行実地踏査に伴う旅費の支出について,"60,221 "
教育庁,文京高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"3,960 "
教育庁,文京高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件（自律一需・１２月）,"44,259 "
教育庁,文京高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件（使用賃・１２月）,"3,360 "
教育庁,文京高等学校,,令和07年12月03日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,部活動外部指導者報償費の支出（青少年）11月分,"31,020 "
教育庁,文京高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,報償費,部活動外部指導員（自律）令和7年11月,"50,408 "
教育庁,文京高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"71,626 "
教育庁,文京高等学校,,令和07年12月09日,一般会計,教育費,教育管理費,学校保健給食費,報償費,安全衛生管理（産業医）業務契約に係る報酬　11月分,"54,004 "
教育庁,文京高等学校,,令和07年12月10日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,水泳部の施設使用料の支出,"8,600 "
教育庁,文京高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度東京都立高等学校等給付型奨学金の支出,"430,000 "
教育庁,文京高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,雑誌の購入（概算契約）の継続支払・１１月分,"16,274 "
教育庁,文京高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,委託料,樹木補強委託,"273,900 "
教育庁,文京高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,非常災害用ミネラルウォーターの買入れ,"1,033,560 "
教育庁,文京高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,役務費,ピアノの調律,"50,600 "
教育庁,文京高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,東京都国公立高等学校等奨学のための給付金の支出,"6,786,200 "
教育庁,文京高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"26,115 "
教育庁,文京高等学校,,令和07年12月23日,一般会計,教育費,高等学校費,入学検査費,需用費　一般需用費,プリンター修理に係る経費の支出について,"66,495 "
教育庁,文京高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"19,737 "
教育庁,北園高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"3,960 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,役務費,複数の少額支払案件に係る資金前渡について（12月分）,"38,972 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（12月分）,"22,333 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（12月分）,"9,877 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,報償費,令和7年度学校運営連絡協議会協議委員謝礼の支出,"12,000 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（12月分）,"62,325 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（12月分）,"20,000 "
教育庁,北園高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,複数の少額支払案件に係る資金前渡について（12月分）,"5,000 "
教育庁,北園高等学校,,令和07年12月05日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和7年度学校サポートチームの委員謝礼の支出,"3,000 "
教育庁,北園高等学校,,令和07年12月05日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和7年度　産業医の委任契約に要する経費の支出,"54,004 "
教育庁,北園高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,書籍146点の購入,"314,572 "
教育庁,北園高等学校,,令和07年12月08日,一般会計,教育費,教育指導奨励費,指導研修費,役務費,郵券の購入に係る資金前渡請求及び精算,"2,800 "
教育庁,北園高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,役務費,郵券の購入に係る資金前渡請求及び精算,"44,900 "
教育庁,北園高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,ヒーターレンタル経費の支出,"177,078 "
教育庁,北園高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,灯油購入経費の支出,"20,800 "
教育庁,北園高等学校,,令和07年12月09日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,令和７年度水道料金の支出（旧工業用水）12月分,"88,313 "
教育庁,北園高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度給付型奨学金の支出（新入生④）,"50,000 "
教育庁,北園高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,外部人材による自主学習支援事業に係る報償費の支出,"274,819 "
教育庁,北園高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和7年度奨学のための給付金の支出について,"4,296,500 "
教育庁,北園高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,近接地外旅費の資金前渡請求及び精算(国内語学研修①),"20,860 "
教育庁,北園高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,複数の少額支払案件に係る資金前渡について（12月分）,"16,500 "
教育庁,北園高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,灯油購入経費の支出②,"20,800 "
教育庁,北園高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"245,776 "
教育庁,北園高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,役務費,令和7年度公務用携帯電話料金の支出（11月分）,"3,630 "
教育庁,北園高等学校,,令和07年12月19日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,サイエンスツアー(冬)バス借上費用の資金前渡及び精算,"41,800 "
教育庁,北園高等学校,,令和07年12月19日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,近接地外旅費の資金前渡及び精算(サイエンスツアー冬),"20,462 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,ボールカゴ外５点の購入,"173,008 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,「探求の時間」ティーチングアシスタント謝礼の支出,"64,273 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,青少年を育てる課外活動支援事業に係る報償費の支出,"125,825 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"8,428 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"16,061 "
教育庁,北園高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"29,800 "
教育庁,北園高等学校,,令和07年12月23日,一般会計,教育費,教育指導奨励費,指導研修費,使用料及賃借料,常時必要とする経費にかかる資金前渡（12月-2）,"63,140 "
教育庁,北園高等学校,,令和07年12月25日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,近接地外旅費の資金前渡及び精算（国内語学研修②）,"38,298 "
教育庁,北園高等学校,,令和07年12月25日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,近接地外旅費の資金前渡及び精算（国内語学研修②）,"38,278 "
教育庁,北園高等学校,,令和07年12月25日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,事故対策費の資金前渡及び精算(国内語学研修),"20,000 "
教育庁,北園高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"294,898 "
教育庁,板橋高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"5,940 "
教育庁,板橋高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,交際費,少額支払案件に係る経費の資金前渡及び精算,"5,000 "
教育庁,板橋高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る経費の資金前渡及び精算,440 
教育庁,板橋高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る経費の資金前渡及び精算,"85,849 "
教育庁,板橋高等学校,,令和07年12月10日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,修学旅行実地踏査に係る航空賃の資金前渡及び精算,"59,870 "
教育庁,板橋高等学校,,令和07年12月10日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"181,536 "
教育庁,板橋高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,東京都国公立高等学校等奨学のための給付金の支出,"10,144,700 "
教育庁,板橋高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度　部活動の指導に係る報償費（11月分）,"74,448 "
教育庁,板橋高等学校,,令和07年12月11日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和７年度　部活動の指導に係る報償費（青少年）11月,"130,284 "
教育庁,板橋高等学校,,令和07年12月15日,一般会計,教育費,教育管理費,学校保健給食費,報償費,産業医に対する報償費の支出について（１１月分）,"54,004 "
教育庁,板橋高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,学校運営協議会の実施に伴う報償費の支出（１２月分）,"12,000 "
教育庁,板橋高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,役務費,楽器の運搬にかかる費用の支出及び精算について,"34,100 "
教育庁,板橋高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度東京都立高等学校等給付型奨学金の支出,"2,360,000 "
教育庁,板橋高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"2,934 "
教育庁,板橋高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"24,044 "
教育庁,板橋高等学校,,令和07年12月25日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,修学旅行実地踏査に係る宿泊費等の資金前渡及び精算,"44,090 "
教育庁,板橋高等学校,,令和07年12月25日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行実地踏査にかかる費用の支出及び精算,"43,730 "
教育庁,板橋高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,役務費,楽器の運搬にかかる費用の支出及び精算について,"34,100 "
教育庁,板橋高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,役務費,ピアノ調律にかかる費用の支出及び精算,"61,600 "
教育庁,大山高等学校,,令和07年12月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,令和7年度　保存食・保存食材費の支出,"22,268 "
教育庁,大山高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"6,388 "
教育庁,大山高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,52 
教育庁,大山高等学校,,令和07年12月03日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度産業医報償費の支出について・11月分,"54,004 "
教育庁,大山高等学校,,令和07年12月03日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士報酬の支出（定時制課程）・11月分,"23,847 "
教育庁,大山高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,報償費,学校運営連絡協議会外部委員報償費の支出（第二回分）,"9,000 "
教育庁,大山高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,(全）修学旅行実地踏査実施に係る経費の資金前渡,"46,740 "
教育庁,大山高等学校,,令和07年12月04日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,令和７年度全日制修学旅行実地踏査に係る旅費の支出,"141,632 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,少額支払案件(通級指導・一般需用費)に係る経費の支出,"25,000 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件（給食・役務費）に係る経費の支出,"2,849 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,少額支払案件（給食・一般需用費）に係る経費の支出,"12,298 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件（自律・一般需用費）に係る経費の支出,"65,701 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士報酬の支出・11月分,"67,566 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語支援員報酬の支出・11月分,"25,204 "
教育庁,大山高等学校,,令和07年12月05日,一般会計,教育費,高等学校費,管理費,報償費,"部活動外部指導員の報償費の支出（自律予算）9,10月分","29,372 "
教育庁,大山高等学校,,令和07年12月12日,一般会計,教育費,教育指導奨励費,指導研修費,旅費　普通旅費,令和７年度都立高校生等海外派遣研修に係る旅費の支出,"1,578 "
教育庁,大山高等学校,,令和07年12月12日,一般会計,教育費,高等学校費,管理費,報償費,部活動外部指導員の報償費の支出（自律予算）11月分,"6,204 "
教育庁,大山高等学校,,令和07年12月12日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,校内寺子屋事業に係る外部指導員報償費・11月分,"9,597 "
教育庁,大山高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度給付型奨学金の支出について(全日制２回目),"940,000 "
教育庁,大山高等学校,,令和07年12月18日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,給食室ガス回転釜の修繕,"106,700 "
教育庁,大山高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,報償費,全日制デートＤＶ防止講演会に係る報償費の支出,"38,000 "
教育庁,大山高等学校,,令和07年12月22日,一般会計,教育費,教育管理費,学校保健給食費,役務費,高等学校定時制（夜間）課程学校給食配送業務委託,"1,054,680 "
教育庁,大山高等学校,,令和07年12月22日,一般会計,教育費,教育管理費,学校保健給食費,委託料,高等学校定時制（夜間）課程学校給食調理業務委託,"3,352,140 "
教育庁,大山高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度奨学のための給付金の支出（全日制）,"2,444,550 "
教育庁,大山高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"55,450 "
教育庁,大山高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"235,642 "
教育庁,大山高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,簡易光学台外４点の買入れ,"245,080 "
教育庁,大山高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度奨学のための給付金の支出（定時制）,"64,600 "
教育庁,大山高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,定時制芸術鑑賞教室の実施に係る資金前渡,"33,600 "
教育庁,大山高等学校,,令和07年12月26日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"74,179 "
教育庁,高島高等学校,,令和07年12月02日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,混合土の購入,"125,950 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件（自律・一般需用費）12月分,"60,000 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件（自律・役務費）12月分,"10,000 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,少額支払案件（自律・使用料及賃借料）12月分,"30,000 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,令和７年度　青少年を育てる課外活動外部指導員報償費,"52,734 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,社会教育費,社会教育振興費,報償費,都立学校公開講座(論語)の実施に伴う謝金の支出,"29,082 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,少額支払案件（保健・一般需用費）12月分,"15,000 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件（保健・役務費）12月分,"19,330 "
教育庁,高島高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度部活動指導員(自律)の謝礼の支出(１１月分),"78,520 "
教育庁,高島高等学校,,令和07年12月05日,一般会計,教育費,教育管理費,学校保健給食費,報償費,令和７年度　産業医の報償費の支出(１１月分),"54,004 "
教育庁,高島高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"19,125 "
教育庁,高島高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"28,012 "
教育庁,高島高等学校,,令和07年12月08日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"3,818 "
教育庁,高島高等学校,,令和07年12月10日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,水道料金の支出（仮設校舎12月分）,558 
教育庁,高島高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,第２学年修学旅行生徒引率旅費等の資金前渡及び精算,"1,591,156 "
教育庁,高島高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,1学年修学旅行実踏及び2学年修学旅行に係る経費,"184,500 "
教育庁,高島高等学校,,令和07年12月11日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,修学旅行実踏及び修学旅行に伴う事故対策費の支出,"45,000 "
教育庁,高島高等学校,,令和07年12月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"649,959 "
教育庁,高島高等学校,,令和07年12月17日,一般会計,教育費,高等学校費,入学検査費,役務費,特定封筒郵便物の購入,"41,490 "
教育庁,高島高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,役務費,樹木剪定委託,"393,800 "
教育庁,高島高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,令和7年度電気料金の支出　11月分,"1,147,328 "
教育庁,高島高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,ガス料金の支出について（仮設校舎12月分）,"5,275 "
教育庁,高島高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,旅費　普通旅費,バドミントン部冬季合宿生徒引率旅費の資金前渡,"56,982 "
教育庁,高島高等学校,,令和07年12月22日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"34,860 "
教育庁,高島高等学校,,令和07年12月23日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度東京都国公立高等学校等奨学給付金の支出,"4,314,300 "
教育庁,高島高等学校,,令和07年12月25日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,令和７年度　東京都立高等学校等給付型奨学金の支出,"1,850,000 "
教育庁,飛鳥高等学校,,令和07年12月01日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,学校給食保存用食材費の支出 12月,"24,548 "
教育庁,飛鳥高等学校,,令和07年12月01日,一般会計,教育費,高等学校費,管理費,役務費,１２月分  公共料金支払,"3,960 "
教育庁,飛鳥高等学校,,令和07年12月02日,一般会計,教育費,高等学校費,管理費,報償費,部活動外部指導員報償費の支出（自律予算）,"51,183 "
教育庁,飛鳥高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,少額支払案件に係る支出（一般需用費 12月分）,"75,574 "
教育庁,飛鳥高等学校,,令和07年12月03日,一般会計,教育費,教育管理費,学校保健給食費,役務費,少額支払案件に係る支出（給食・役務費・　12月分）,"2,068 "
教育庁,飛鳥高等学校,,令和07年12月03日,一般会計,教育費,高等学校費,管理費,役務費,少額支払案件に係る支出（役務費・　12月分）,"15,570 "
教育庁,飛鳥高等学校,,令和07年12月05日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,赤本の購入,"166,304 "
教育庁,飛鳥高等学校,,令和07年12月05日,一般会計,教育費,特別支援学校費,管理費,需用費　一般需用費,少額支払案件に係る支出（特支・一般需用費・12月分）,"30,000 "
教育庁,飛鳥高等学校,,令和07年12月08日,一般会計,教育費,教育管理費,学校保健給食費,需用費　一般需用費,スチコン軟水器カートリッジ交換外1件に係る経費,"55,440 "
教育庁,飛鳥高等学校,,令和07年12月09日,一般会計,教育費,高等学校費,管理費,報償費,令和７年度定時制文化祭外部講師報償費の支出,"21,550 "
教育庁,飛鳥高等学校,,令和07年12月10日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"184,863 "
教育庁,飛鳥高等学校,,令和07年12月12日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,令和7年度雑誌の購読に係る支出,"17,541 "
教育庁,飛鳥高等学校,,令和07年12月12日,一般会計,教育費,教育指導奨励費,指導研修費,需用費　一般需用費,少額支払案件に係る支出（GE-NET20一般需用費12月分）,"30,000 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,トナーカートリッジ外16件の買入,"182,166 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,需用費　一般需用費,トナーカートリッジ外16件の買入,"30,338 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,教育管理費,学校保健給食費,報償費,都立学校安全衛生管理業務（産業医）に係る報償費,"63,000 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,教育管理費,学校保健給食費,委託料,学校給食調理業務委託の支出（11月分）,"4,910,400 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,特別支援学校費,管理費,報償費,特別支援教育心理士相談事業に係る報償費の支出,"23,847 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導外部人材活用事業報償費の支出（全日制）,"55,450 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,教育指導奨励費,指導研修費,報償費,日本語指導外部人材活用事業報償費の支出（定時制）,"20,163 "
教育庁,飛鳥高等学校,,令和07年12月15日,一般会計,教育費,高等学校費,管理費,報償費,大学生チューターに係る報償費の支出,"19,388 "
教育庁,飛鳥高等学校,,令和07年12月16日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,１２月分  公共料金支払,"725,818 "
教育庁,飛鳥高等学校,,令和07年12月17日,一般会計,教育費,高等学校費,管理費,報償費,美術Ⅰ木版画講師謝礼金の支出について,"51,720 "
教育庁,飛鳥高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,需用費　光熱水費,非常災害用ガソリンの購入に係る経費の支出及び精算,"65,340 "
教育庁,飛鳥高等学校,,令和07年12月18日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,東京都高等学校等給付型奨学金の支出（全日制１）,"8,580,000 "
教育庁,飛鳥高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,使用料及賃借料,定時制スポーツ教室教員分使用料の支出及び精算,"19,500 "
教育庁,飛鳥高等学校,,令和07年12月19日,一般会計,教育費,高等学校費,管理費,負担金補助及交付金,東京都国公立高等学校等奨学のための給付金の支出,"9,925,850 "
