公金支出情報（令和　７年　５月分）,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
局名,部名,課名,支払日,会計名,款名,項名,目名,節・細節名,支払内容（件名）,支払額（円）
東京消防庁,日本橋消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,委託料,兜単身待機宿舎エレベーター設備定期点検保守委託,"84,150 "
東京消防庁,日本橋消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,水難救助技術庁内選考会旅費,"2,724 "
東京消防庁,日本橋消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費（5月分）その1,786 
東京消防庁,日本橋消防署,,令和07年05月29日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,乾燥機の修繕に伴う支出及び精算について,"29,040 "
東京消防庁,臨港消防署,,令和07年05月01日,一般会計,消防費,消防団費,活動費,委託料,入団時検診に係る資金前渡の支出について（５月分）,"71,280 "
東京消防庁,臨港消防署,,令和07年05月01日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額（0004-01）に係る資金前渡について（５月分）,"100,000 "
東京消防庁,臨港消防署,,令和07年05月01日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額（0108-01）に係る資金前渡について（５月分）,"20,000 "
東京消防庁,臨港消防署,,令和07年05月01日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,消防艇用品等に係る資金前渡について（５月分）,"500,000 "
東京消防庁,臨港消防署,,令和07年05月12日,一般会計,消防費,消防活動費,防災業務費,役務費,ボランティアニュース第８１号の送付に伴う郵便料金,"4,180 "
東京消防庁,臨港消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（５月分）,"14,700 "
東京消防庁,臨港消防署,,令和07年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"72,005 "
東京消防庁,臨港消防署,,令和07年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"2,275 "
東京消防庁,臨港消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価契約)(臨港ほか１か所),"81,880 "
東京消防庁,臨港消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"55,928 "
東京消防庁,臨港消防署,,令和07年05月26日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,ガソリンの買入れ,"217,800 "
東京消防庁,臨港消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,臨港消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"196,744 "
東京消防庁,臨港消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"229,476 "
東京消防庁,臨港消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"6,469 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,委託料,臨港消防署ほか１か所庁舎定期清掃委託（４月分）,"85,393 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,船舶用燃料(軽油JIS2号)の買入れ(4月分)(単価契約),"764,500 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス４点の充てん（単価契約）（４月分）,"23,694 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,役務費,臨港消防署廃棄物の収集運搬・処分委託(4月分),"37,131 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,委託料,臨港消防署廃棄物の収集運搬・処分委託(4月分),"22,253 "
東京消防庁,臨港消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,臨港消防団第一分団格納庫維持管理費の支払い(５月分),"39,924 "
東京消防庁,臨港消防署,,令和07年05月29日,一般会計,消防費,消防管理費,人事教養費,旅費　普通旅費,海技従事者養成委託研修に伴う寄宿料及び払込手数料,"65,196 "
東京消防庁,臨港消防署,,令和07年05月29日,一般会計,消防費,消防管理費,人事教養費,役務費,海技従事者養成委託研修に伴う寄宿料及び払込手数料,880 
東京消防庁,臨港消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"7,301 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防管理費,管理費,役務費,寝具等洗濯に係る資金前渡について（５月分）,"60,000 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,医薬品等購入経費に係る資金前渡について（５月分）,"66,000 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件（消防広報）に係る資金前渡（５月分）,"20,000 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,少額支払案件（災害活動用）に係る資金前渡（５月分）,"50,000 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,少額支払案件（救助資器材等）係る資金前渡（５月分）,"10,670 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,少額支払案件（都民指導）に係る資金前渡（５月分）,"10,000 "
東京消防庁,芝消防署,,令和07年05月01日,一般会計,消防費,消防団費,活動費,需用費　一般需用費,少額支払案件（消防団費）に係る資金前渡（５月分）,"30,000 "
東京消防庁,芝消防署,,令和07年05月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,芝消防署,,令和07年05月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"87,472 "
東京消防庁,芝消防署,,令和07年05月08日,一般会計,消防費,消防活動費,防災業務費,報償費,芝消防少年団鼓笛指導に伴う講師謝金の支出について,"34,122 "
東京消防庁,芝消防署,,令和07年05月08日,一般会計,消防費,消防活動費,防災業務費,報償費,芝消防少年団鼓笛指導に伴う講師謝金の支出（控除分）,"3,878 "
東京消防庁,芝消防署,,令和07年05月12日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"378,498 "
東京消防庁,芝消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件（一般管理）に係る資金前渡（５月分）,"80,000 "
東京消防庁,芝消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（５月分）,"18,580 "
東京消防庁,芝消防署,,令和07年05月13日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"72,005 "
東京消防庁,芝消防署,,令和07年05月13日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"2,275 "
東京消防庁,芝消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"12,860 "
東京消防庁,芝消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"330,777 "
東京消防庁,芝消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"93,543 "
東京消防庁,芝消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"343,393 "
東京消防庁,芝消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,芝消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)芝消防署ほか2か所 4月分,"128,174 "
東京消防庁,麻布消防署,,令和07年05月01日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断委託に係る資金前渡（5月分）,"33,000 "
東京消防庁,麻布消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"471,284 "
東京消防庁,麻布消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"15,694 "
東京消防庁,麻布消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(一般管理5月分),"3,960 "
東京消防庁,麻布消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡(5月分),"15,200 "
東京消防庁,麻布消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価･長期継続･飯倉),"11,078 "
東京消防庁,麻布消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,旅費　特別旅費,赴任旅費（令和７年４月分）,"59,236 "
東京消防庁,麻布消防署,,令和07年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(4月分),"63,000 "
東京消防庁,麻布消防署,,令和07年05月14日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い(4月控除分),"1,990 "
東京消防庁,麻布消防署,,令和07年05月15日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額支払案件に係る資金前渡(車両管理),"15,000 "
東京消防庁,麻布消防署,,令和07年05月16日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"26,959 "
東京消防庁,麻布消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"48,792 "
東京消防庁,麻布消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価･長期継続･麻布),"96,552 "
東京消防庁,麻布消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"54,581 "
東京消防庁,麻布消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,委託料,麻布消防署ほか１か所庁舎清掃委託(5月分),"87,956 "
東京消防庁,麻布消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,委託料,麻布署単身宿舎ｴﾚﾍﾞｰﾀｰ設備定期点検保守委託(5月分),"77,660 "
東京消防庁,麻布消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"89,795 "
東京消防庁,麻布消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"4,334 "
東京消防庁,麻布消防署,,令和07年05月30日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス４点の充てん（単価契約）(4月分),"23,760 "
東京消防庁,麻布消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,委託料,麻布署自家用電気工作物定期点検保守委託(4月分),"19,470 "
東京消防庁,麻布消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,旅費　普通旅費,事務連絡旅費の旅費(4月分),"2,935 "
東京消防庁,赤坂消防署,,令和07年05月01日,一般会計,消防費,消防団費,活動費,委託料,消防団員健康診断委託に係る資金前渡について(5月分),"48,000 "
東京消防庁,赤坂消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"146,338 "
東京消防庁,赤坂消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"12,131 "
東京消防庁,赤坂消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"503,221 "
東京消防庁,赤坂消防署,,令和07年05月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,赤坂消防署,,令和07年05月09日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,赤坂消防署,,令和07年05月12日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価)(長期)(新町出張所)4月分,"12,604 "
東京消防庁,赤坂消防署,,令和07年05月12日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価)(長期)(赤坂署)４月分,"86,347 "
東京消防庁,赤坂消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡(５月分）,"14,600 "
東京消防庁,赤坂消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎等修繕等に係る資金前渡(5月分),"153,000 "
東京消防庁,赤坂消防署,,令和07年05月15日,一般会計,消防費,消防活動費,警防業務費,需用費　光熱水費,除染資機材用燃料の買入れに係る資金前渡(5月分),"3,500 "
東京消防庁,赤坂消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"62,899 "
東京消防庁,赤坂消防署,,令和07年05月21日,一般会計,消防費,消防活動費,装備費,役務費,自動車検査証等の変更登録に係る手数料の支出及び精算,350 
東京消防庁,赤坂消防署,,令和07年05月21日,一般会計,消防費,消防活動費,装備費,原材料費,自動車検査証等の変更登録に係る手数料の支出及び精算,"1,980 "
東京消防庁,赤坂消防署,,令和07年05月23日,一般会計,消防費,消防活動費,救急業務費,役務費,郵便切手の購入に伴う前渡金の支出及び精算について,168 
東京消防庁,赤坂消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,赤坂消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,赤坂消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,赤坂消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"118,300 "
東京消防庁,高輪消防署,,令和07年05月02日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,軽油（免税）の買入れ,"497,200 "
東京消防庁,高輪消防署,,令和07年05月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,高輪消防署,,令和07年05月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"169,991 "
東京消防庁,高輪消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"70,382 "
東京消防庁,高輪消防署,,令和07年05月15日,一般会計,消防費,消防団費,活動費,委託料,消防団の入団時健康診断に係る資金前渡,"32,800 "
東京消防庁,高輪消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購買に係る資金前渡(5月分),"23,400 "
東京消防庁,高輪消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡(管理・一般)(5月分),"36,036 "
東京消防庁,高輪消防署,,令和07年05月15日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"110,797 "
東京消防庁,高輪消防署,,令和07年05月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"72,005 "
東京消防庁,高輪消防署,,令和07年05月16日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"2,275 "
東京消防庁,高輪消防署,,令和07年05月19日,一般会計,消防費,消防活動費,装備費,需用費　光熱水費,ガソリンほか１点の買入れ（単価契約）,"618,274 "
東京消防庁,高輪消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"899,150 "
東京消防庁,高輪消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"11,427 "
東京消防庁,高輪消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽ契約(単価・長期)(高輪署ほか１か所)(4月分),"87,983 "
東京消防庁,高輪消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽ契約(単価・長期)(三光ほか１か所)(4月分),"26,433 "
東京消防庁,高輪消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"67,598 "
東京消防庁,高輪消防署,,令和07年05月23日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス２点の充てん（単価契約）(４月分）,"18,920 "
東京消防庁,高輪消防署,,令和07年05月23日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,プロパンガスの買入れ（単価契約）（４月分）,"56,555 "
東京消防庁,高輪消防署,,令和07年05月27日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,エンジンオイル４点の買入れ,"265,100 "
東京消防庁,品川消防署,,令和07年05月01日,一般会計,消防費,消防管理費,衛生管理費,需用費　一般需用費,医薬品等購入経費に係る資金前渡について（５月分）,"69,000 "
東京消防庁,品川消防署,,令和07年05月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,品川消防署,,令和07年05月08日,一般会計,消防費,消防活動費,防災業務費,役務費,災害時支援ボランティア事業計画の送付に伴う郵便料金,"6,860 "
東京消防庁,品川消防署,,令和07年05月12日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"338,757 "
東京消防庁,品川消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価契約)(東品川ほか2か所)(4,"42,303 "
東京消防庁,品川消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価契約)(品川署)(4月分),"83,441 "
東京消防庁,品川消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について（５月分）,"12,980 "
東京消防庁,品川消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡について（５月分）,"24,300 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（4月分）,"72,005 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（4月控除分）,"2,275 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,負担金補助及交付金,品川消防団第６分団格納庫の光熱水費負担金(4月分),899 
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"2,411 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,328 
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"4,303 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"4,648 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"1,707 "
東京消防庁,品川消防署,,令和07年05月19日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"5,461 "
東京消防庁,品川消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"77,555 "
東京消防庁,品川消防署,,令和07年05月23日,一般会計,消防費,消防活動費,予防業務費,役務費,警告関係文書の送付に伴う郵送料,"1,880 "
東京消防庁,品川消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"156,633 "
東京消防庁,品川消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"210,881 "
東京消防庁,品川消防署,,令和07年05月27日,一般会計,消防費,消防活動費,救急業務費,需用費　一般需用費,酸素ガス４点の充てん（単価契約）(4月分),"47,630 "
東京消防庁,品川消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,報償費,写真教養外部講師に支払う謝金の支出及び精算について,"42,700 "
東京消防庁,品川消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,品川消防署で使用する電気の需給(単価契約)(4月分),"318,815 "
東京消防庁,品川消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,品川署大崎出張所で使用する電気の需給(単価契約)(4月,"177,945 "
東京消防庁,品川消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,委託料,品川署東品川出張所ｴﾚﾍﾞｰﾀｰ設備点検委託(4月分),"86,020 "
東京消防庁,品川消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,品川消防署,,令和07年05月29日,一般会計,消防費,消防管理費,管理費,役務費,一般廃棄物の処理(収集運搬)(単価契約)(4月分),"46,215 "
東京消防庁,品川消防署,,令和07年05月29日,一般会計,消防費,消防管理費,管理費,役務費,産業廃棄物の収集運搬及び処分(単価契約)(集合)(4月分,"31,927 "
東京消防庁,品川消防署,,令和07年05月29日,一般会計,消防費,消防管理費,管理費,委託料,産業廃棄物の収集運搬及び処分(単価契約)(集合)(4月分,"63,855 "
東京消防庁,品川消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,委託料,品川消防署ほか３か所庁舎清掃委託(4月分),"79,048 "
東京消防庁,品川消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,品川消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"78,105 "
東京消防庁,品川消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,大井消防署,,令和07年05月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,大井消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"363,773 "
東京消防庁,大井消防署,,令和07年05月07日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"65,225 "
東京消防庁,大井消防署,,令和07年05月09日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,少額案件に係る資金前渡について（４月分　防災業務）,"20,000 "
東京消防庁,大井消防署,,令和07年05月14日,一般会計,消防費,消防管理費,人事教養費,負担金補助及交付金,危険物取扱者保安講習受講に伴う受講料の支出及び精算,"5,300 "
東京消防庁,大井消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読に係る資金前渡（５月分）,"19,400 "
東京消防庁,大井消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,少額支払案件に係る資金前渡について(5月分 一般需用),"7,570 "
東京消防庁,大井消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,役務費,少額支払案件に係る資金前渡について(5月分　役務費),"4,380 "
東京消防庁,大井消防署,,令和07年05月14日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎等修繕等に係る資金前渡（５月分）,"67,209 "
東京消防庁,大井消防署,,令和07年05月20日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月分）,"63,000 "
東京消防庁,大井消防署,,令和07年05月20日,一般会計,消防費,消防管理費,衛生管理費,報償費,産業医に対する報酬の支払い（４月控除分）,"1,990 "
東京消防庁,大井消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,役務費,５月分  公共料金支払,"51,046 "
東京消防庁,大井消防署,,令和07年05月20日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,大井消防署,,令和07年05月21日,一般会計,消防費,消防管理費,管理費,役務費,一般廃棄物の収集運搬委託（単価契約）４月分,"21,164 "
東京消防庁,大井消防署,,令和07年05月21日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約(単価契約)(滝王子)　4月分,"13,723 "
東京消防庁,大井消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,696 "
東京消防庁,大井消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"100,876 "
東京消防庁,大井消防署,,令和07年05月26日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"888,529 "
東京消防庁,大井消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,役務費,産業廃棄物の収集運搬及び処分委託(単価)(集合)4月分,"11,739 "
東京消防庁,大井消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,委託料,産業廃棄物の収集運搬及び処分委託(単価)(集合)4月分,"27,931 "
東京消防庁,大井消防署,,令和07年05月27日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,大井署八潮出張所熱媒需給（４月分）,"198,414 "
東京消防庁,大井消防署,,令和07年05月28日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"9,381 "
東京消防庁,大井消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写サービスに関する契約（単価契約）（八潮）4月分,"11,018 "
東京消防庁,大井消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,複写ｻｰﾋﾞｽに関する契約(単価契約)(大井消防署)4月分,"103,425 "
東京消防庁,大井消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,大井消防署,,令和07年05月30日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和07年05月01日,一般会計,消防費,消防活動費,警防業務費,需用費　一般需用費,少額支払案件(警防業務費)の支出について（５月分）,"30,000 "
東京消防庁,荏原消防署,,令和07年05月01日,一般会計,消防費,消防活動費,防災業務費,需用費　一般需用費,少額支払案件（防災業務費）の支出について（５月分）,"20,000 "
東京消防庁,荏原消防署,,令和07年05月01日,一般会計,消防費,消防活動費,装備費,需用費　一般需用費,少額支払案件（装備費）の支出について（５月分）,"10,000 "
東京消防庁,荏原消防署,,令和07年05月02日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"302,805 "
東京消防庁,荏原消防署,,令和07年05月08日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"34,238 "
東京消防庁,荏原消防署,,令和07年05月12日,一般会計,消防費,消防管理費,管理費,需用費　光熱水費,５月分  公共料金支払,"3,014 "
東京消防庁,荏原消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,新聞購読（５月分）,"23,080 "
東京消防庁,荏原消防署,,令和07年05月13日,一般会計,消防費,消防管理費,管理費,需用費　一般需用費,庁舎修繕等（５月分）,"8,184 "
東京消防庁,荏原消防署,,令和07年05月13日,一般会計,消防費,消防活動費,装備費,役務費,自動車検査証の変更に伴う手数料について,700 
